mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=259.088793255	met5160	Hydroxyprolyl-Glutamate	HMDB0028862	Endogenous	Organic compounds	NULL	259.09301122	C10H15N2O6
m/z=259.088793255	met55132	Glutamyl-Hydroxyproline	HMDB0028820	Endogenous	Organic compounds	NULL	259.09301122	C10H15N2O6
m/z=259.185297463	met74386	Hexanoylcarnitine	HMDB0000705	Endogenous|Food	Organic compounds	Extracellular|Membrane	259.17835829	C13H25NO4
m/z=259.185297463	met32126	L-Hexanoylcarnitine	HMDB0000756	Endogenous|Food	Organic compounds	Extracellular|Membrane	259.17835829	C13H25NO4
m/z=259.185297463	met44205	Lysyl-Leucine	HMDB0028955	Endogenous	Organic compounds	NULL	259.18959168	C12H25N3O3
m/z=259.185297463	met8264	Leucyl-Lysine	HMDB0028934	Endogenous	Organic compounds	NULL	259.18959168	C12H25N3O3
m/z=259.185297463	met38875	Isoleucyl-Lysine	HMDB0028912	Endogenous	Organic compounds	NULL	259.18959168	C12H25N3O3
m/z=259.185297463	met59266	Lysyl-Isoleucine	HMDB0028954	Endogenous	Organic compounds	NULL	259.18959168	C12H25N3O3
m/z=260.022331875	met54322	Inositol phosphate	HMDB0002985	Endogenous	Organic oxygen compounds	Nucleus	260.02971853	C6H13O9P
m/z=260.022331875	met8631	Beta-D-Fructose 6-phosphate	HMDB0003971	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met16148	D-Tagatose 1-phosphate	HMDB0006328	Endogenous	Organic compounds	Cytoplasm	260.02971853	C6H13O9P
m/z=260.022331875	met56803	1D-myo-Inositol 3-phosphate	HMDB0006814	Endogenous	Organic oxygen compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met286	D-Mannose 1-phosphate	HMDB0006330	Endogenous	Organic compounds	Cytoplasm	260.02971853	C6H13O9P
m/z=260.022331875	met46775	Glucose 6-phosphate	HMDB0001401	Endogenous	Organic compounds	Endoplasmic reticulum	260.02971853	C6H13O9P
m/z=260.022331875	met31950	Myo-inositol 1-phosphate	HMDB0000213	Endogenous	Organic oxygen compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met50757	Fructose 6-phosphate	HMDB0000124	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met58657	Galactose 1-phosphate	HMDB0000645	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met43656	D-Myo-inositol 4-phosphate	HMDB0001313	Endogenous	Organic oxygen compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met57361	Beta-D-Glucose 6-phosphate	HMDB0003498	Endogenous	Organic compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met30270	Sorbose 1-phosphate	HMDB0006797	Endogenous|Microbial	Organic compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met45305	Fructose 1-phosphate	HMDB0001076	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met5480	D-Tagatose 6-phosphate	HMDB0006873	Endogenous	Organic compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met46753	Dolichyl phosphate D-mannose	HMDB0000994	Endogenous	Organic compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met18959	Beta-D-Fructose 2-phosphate	HMDB0006800	Endogenous	Organic compounds	NULL	260.02971853	C6H13O9P
m/z=260.022331875	met50688	Glucose 1-phosphate	HMDB0001586	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=260.022331875	met44079	Mannose 6-phosphate	HMDB0001078	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	260.02971853	C6H13O9P
m/z=262.088843222	met25496	Dorsteniol	HMDB0032838	Food	Organic compounds	Cytoplasm|Extracellular	262.08412356	C14H14O5
m/z=262.088843222	met2534	Methionyl-Hydroxyproline	HMDB0028974	Endogenous	Organic compounds	NULL	262.09872776	C10H18N2O4S
m/z=262.088843222	met6245	(S)-Rutaretin	HMDB0030882	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	262.08412356	C14H14O5
m/z=262.088843222	met47719	Hydroxyprolyl-Methionine	HMDB0028869	Endogenous	Organic compounds	NULL	262.09872776	C10H18N2O4S
m/z=262.088843222	met4487	Na-L-Glutamyl-L-aspartic acid	HMDB0030413	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	262.08010081	C9H14N2O7
m/z=262.088843222	met1210	L-beta-aspartyl-L-glutamic acid 	HMDB0011164	Endogenous	Organic compounds	NULL	262.08010081	C9H14N2O7
m/z=262.088843222	met65520	Ng-L-Glutamyl-L-aspartic acid	HMDB0030419	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	262.08010081	C9H14N2O7
m/z=262.088843222	met31285	L-cis-Cyclo(aspartylphenylalanyl)	HMDB0031360	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	262.09535695	C13H14N2O4
m/z=262.088843222	met37362	Celereoin	HMDB0039027	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	262.08412356	C14H14O5
m/z=264.023960869	met13225	3-Methoxy-4-Hydroxyphenylglycol sulfate	HMDB0003332	Drug metabolite|Endogenous	Organic compounds	Cytoplasm	264.03037343	C9H12O7S
m/z=264.023960869	met35962	3-Methoxy-4-hydroxyphenylethyleneglycol sulfate	HMDB0000559	Endogenous	Organic compounds	Cytoplasm	264.03037343	C9H12O7S
m/z=268.032781866	met4939	(-)-Dioxibrassinin	HMDB0038634	Food	Organic compounds	Cytoplasm|Extracellular	268.03401902	C11H12N2O2S2
m/z=268.032781866	met33824	Coumesterol	HMDB0002326	Food	Organic compounds	Membrane (predicted from logP)	268.03717336	C15H8O5
m/z=270.190031894	met26224	Ethylene brassylate	HMDB0040459	Food	Organic compounds	Membrane	270.18310932	C15H26O4
m/z=280.101544285	met65304	L-beta-aspartyl-L-phenylalanine 	HMDB0011167	Endogenous	Organic compounds	NULL	280.10592163	C13H16N2O5
m/z=280.101544285	met51903	Gravolenic acid	HMDB0033884	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	280.09468824	C14H16O6
m/z=280.101544285	met70250	Asparenyol	HMDB0041304	Food	Organic compounds	Membrane	280.10994438	C18H16O3
m/z=280.101544285	met21170	Phenylalanyl-Aspartate	HMDB0028991	Endogenous	Organic compounds	NULL	280.10592163	C13H16N2O5
m/z=280.101544285	met50794	Ipriflavone	HMDB0032987	Food	Organic compounds	Membrane	280.10994438	C18H16O3
m/z=280.101544285	met7901	L-Aspartyl-L-phenylalanine	HMDB0000706	Food	Organic compounds	NULL	280.10592163	C13H16N2O5
m/z=280.101544285	met56155	Aspartyl-Phenylalanine	HMDB0028760	Endogenous	Organic acids and derivatives	NULL	280.10592163	C13H16N2O5
m/z=282.048469976	met32467	Cochliophilin A	HMDB0034445	Food	Organic compounds	Membrane	282.05282343	C16H10O5
m/z=282.048469976	met12530	9-O-Methylcoumestrol	HMDB0033588	Food	Organic compounds	Membrane	282.05282343	C16H10O5
m/z=282.048469976	met4784	N-Methoxyspirobrassinol	HMDB0041133	Food	Organic compounds	Cytoplasm|Extracellular	282.04966908	C12H14N2O2S2
m/z=282.048469976	met19809	3-O-Methylcoumestrol	HMDB0029584	Endogenous|Food	Organic compounds	Membrane	282.05282343	C16H10O5
m/z=282.048469976	met45522	Pseudobaptigenin	HMDB0036616	Food	Organic compounds	Membrane	282.05282343	C16H10O5
m/z=287.083419359	met50523	Grandisine III	HMDB0040683	Food	Organic compounds	Cytoplasm|Extracellular	287.07937253	C15H13NO5
m/z=287.083419359	met15160	Citrusinine II	HMDB0030373	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	287.07937253	C15H13NO5
m/z=287.083419359	met11388	Clitocine	HMDB0033718	Food	Organooxygen compounds	Cytoplasm|Extracellular	287.08658317	C9H13N5O6
m/z=288.15440206	met41105	(±)-Rollipyrrole	HMDB0037554	Food	Organic compounds	Cytoplasm|Extracellular	288.14739252	C16H20N2O3
m/z=288.15440206	met71336	Arginyl-Asparagine	HMDB0028704	Endogenous	Organic compounds	NULL	288.15460316	C10H20N6O4
m/z=288.15440206	met31791	Imazamethabenz-methyl	HMDB0034913	Food|Toxin	Organic compounds	Membrane (predicted from logP)	288.14739252	C16H20N2O3
m/z=288.15440206	met30962	Asparaginyl-Arginine	HMDB0028725	Endogenous	Organic compounds	NULL	288.15460316	C10H20N6O4
m/z=288.115520256	met62386	2-(4-Methyl-1,3-pentadienyl)anthraquinone	HMDB0040915	Food	Organic compounds	Membrane	288.11502976	C20H16O2
m/z=288.115520256	met55443	3-Carboxy-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole-1-propanoic acid	HMDB0034881	Food	Alkaloids and derivatives	Cytoplasm|Extracellular	288.11100701	C15H16N2O4
m/z=288.095923914	met58727	5-Methoxy-O-desmethylangolensin	HMDB0041686	Food	Organic compounds	Membrane	288.09977362	C16H16O5
m/z=288.095923914	met49005	6-Hydroxyangolensin	HMDB0041696	Food	Organic compounds	Membrane	288.09977362	C16H16O5
m/z=288.095923914	met53307	Iprobenfos	HMDB0031768	Endogenous|Food	Benzenoids	Membrane	288.09490174	C13H21O3PS
m/z=288.095923914	met47220	1-(3-Methoxy-4-hydroxy)-phenyl-6,7-dihydroxy-isochroman	HMDB0029303	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	288.09977362	C16H16O5
m/z=288.095923914	met5894	C.I. Natural Red 20	HMDB0030579	Food	Benzenoids	Cytoplasm|Extracellular	288.09977362	C16H16O5
m/z=288.095923914	met72597	11-Methoxyyangonin	HMDB0030740	Endogenous|Food	Organic compounds	Membrane	288.09977362	C16H16O5
m/z=288.095923914	met59276	10-Methoxyyangonin	HMDB0033018	Food	Organic compounds	Membrane	288.09977362	C16H16O5
m/z=289.11876957	met55126	Ophthalmic acid	HMDB0005765	Endogenous	Organic compounds	NULL	289.12738536	C11H19N3O6
m/z=292.099138515	met65466	(S)-Angelicain	HMDB0030120	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	292.09468824	C15H16O6
m/z=292.099138515	met67442	trans-Grandmarin	HMDB0039030	Food	Organic compounds	Cytoplasm|Extracellular	292.09468824	C15H16O6
m/z=292.099138515	met7406	(2S,4S)-Monatin	HMDB0041309	Food	Organic compounds	Cytoplasm|Extracellular	292.10592163	C14H16N2O5
m/z=292.099138515	met38051	Canavaninosuccinate	HMDB0012197	Endogenous	Organic compounds	NULL	292.10189889	C9H16N4O7
m/z=294.031905086	met12337	4-[(2,4-Dihydroxyphenyl)azo]benzenesulfonic acid	HMDB0037835	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	294.03104213	C12H10N2O5S
m/z=296.050319217	met70653	2-O-Feruloyltartronic acid	HMDB0032957	Food	Organic compounds	Cytoplasm|Extracellular	296.05321736	C13H12O8
m/z=296.050319217	met45858	Enilconazole	HMDB0031794	Endogenous|Food	Benzenoids	Membrane	296.04831849	C14H14Cl2N2O
m/z=296.050319217	met33199	Caffeoylmalic acid	HMDB0029318	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	296.05321736	C13H12O8
m/z=296.050319217	met33214	1,4-Benzothiazine-O-quinonimine	HMDB0012491	Endogenous	Organic compounds	NULL	296.04669219	C12H12N2O5S
m/z=296.050319217	met19546	cis-Coutaric acid	HMDB0034620	Food	Organic compounds	Cytoplasm|Extracellular	296.05321736	C13H12O8
m/z=296.050319217	met15688	N-Acetyldjenkolic acid	HMDB0029421	Endogenous|Food	Organic compounds	Extracellular|Cytoplasm	296.05006301	C9H16N2O5S2
m/z=302.094815642	met58309	9-(4-Hydroxyphenyl)-2-methoxy-1H-phenalen-1-one	HMDB0034690	Food	Organic compounds	Membrane	302.09429431	C20H14O3
m/z=302.094815642	met42021	2-Hydroxy-4-(4-methoxyphenyl)-1H-phenalen-1-one	HMDB0041462	Food	Benzenoids	Membrane	302.09429431	C20H14O3
m/z=304.099128057	met45373	6-Methoxy-alpha-pyrufuran	HMDB0041294	Food	Organoheterocyclic compounds	Membrane	304.09468824	C16H16O6
m/z=304.099128057	met63811	3-O-Methylcatechin	HMDB0041507	Food	Organic compounds	Cytoplasm|Extracellular	304.09468824	C16H16O6
m/z=304.099128057	met71120	Fonsecin B	HMDB0033866	Food|Toxin	Organoheterocyclic compounds	Cytoplasm|Extracellular	304.09468824	C16H16O6
m/z=304.099128057	met33028	Diazinon	HMDB0032943	Food	Organic compounds	Membrane	304.10104975	C12H21N2O3PS
m/z=304.099128057	met27244	Arachidoside	HMDB0038519	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	304.09468824	C16H16O6
m/z=304.099128057	met55863	4-O-methyl-(-)-epicatechin	HMDB0029179	Endogenous	Organic compounds	NULL	304.09468824	C16H16O6
m/z=304.099128057	met48599	N-Acetylaspartylglutamic acid	HMDB0001067	Endogenous	Organic compounds	NULL	304.0906655	C11H16N2O8
m/z=304.099128057	met46888	4-O-Methylcatechin	HMDB0030662	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	304.09468824	C16H16O6
m/z=304.099128057	met20732	(R)-Heraclenol	HMDB0030745	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	304.09468824	C16H16O6
m/z=304.099128057	met3400	3-O-methyl-(-)-epicatechin	HMDB0029175	Endogenous	Organic compounds	NULL	304.09468824	C16H16O6
m/z=304.099128057	met8312	Vicine	HMDB0034073	Food	Organic compounds	NULL	304.10189889	C10H16N4O7
m/z=304.099128057	met16453	L-N-(1H-Indol-3-ylacetyl)glutamic acid	HMDB0038665	Food	Organic acids and derivatives	Cytoplasm|Extracellular	304.10592163	C15H16N2O5
m/z=305.076659856	met8428	Cepharadione A	HMDB0034364	Food	Alkaloids and derivatives	Membrane	305.06880784	C18H11NO4
m/z=306.114811826	met54610	trans-O-Methylgrandmarin	HMDB0039031	Food	Organic compounds	Cytoplasm|Extracellular	306.11033831	C16H18O6
m/z=307.118315678	met52616	Rutacridone	HMDB0033852	Food	Organic compounds	Membrane	307.12084342	C19H17NO3
m/z=307.118315678	met35209	N-Acetylanonaine	HMDB0030349	Endogenous|Food	Organic compounds	Membrane	307.12084342	C19H17NO3
m/z=310.066169884	met54	Mono-trans-p-coumaroylmesotartaric acid	HMDB0029783	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	310.06886742	C14H14O8
m/z=314.177107352	met54171	(+)-trans-Carveol glucoside	HMDB0029849	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	314.17293856	C16H26O6
m/z=314.177107352	met67021	(-)-trans-Carveol glucoside	HMDB0029848	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	314.17293856	C16H26O6
m/z=314.177107352	met40217	Lotusine	HMDB0033347	Food	Organic compounds	Cytoplasm|Extracellular	314.17561864	C19H24NO3
m/z=314.177107352	met11997	Perilloside A	HMDB0038706	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	314.17293856	C16H26O6
m/z=314.177107352	met13602	Oblongine	HMDB0040697	Food	Organic compounds	Cytoplasm|Extracellular	314.17561864	C19H24NO3
m/z=318.105900404	met73586	4,7-Di-O-methylcatechin	HMDB0030663	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	318.11033831	C17H18O6
m/z=321.142824431	met72198	2-[4-(3,4-Methylenedioxyphenyl)butyl]-4(1H)-quinolinone	HMDB0030382	Endogenous|Food	Organoheterocyclic compounds	Membrane	321.13649348	C20H19NO3
m/z=337.054314827	met23117	Nicotinic acid mononucleotide	HMDB0001132	Endogenous	Organic compounds	Cytoplasm|Mitochondria|Nucleus	337.05626763	C11H16NO9P
m/z=337.054314827	met26422	2-Oxoclopidogrel	HMDB0013929	Drug metabolite|Endogenous	Organic compounds	Extracellular	337.05394178	C16H16ClNO3S
m/z=337.180438483	met24813	Kyotorphin	HMDB0005768	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180438483	met39743	Arginyl-Tyrosine	HMDB0028721	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180438483	met29003	Tyrosyl-Arginine	HMDB0029099	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180438483	met17233	3,6-Ditigloyloxytropan-7-ol	HMDB0029325	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	337.18892298	C18H27NO5
m/z=337.180247748	met24813	Kyotorphin	HMDB0005768	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180247748	met39743	Arginyl-Tyrosine	HMDB0028721	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180247748	met29003	Tyrosyl-Arginine	HMDB0029099	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.180247748	met17233	3,6-Ditigloyloxytropan-7-ol	HMDB0029325	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	337.18892298	C18H27NO5
m/z=340.150106855	met45694	8-Acetyl-T2 tetrol	HMDB0036160	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=340.150106855	met16413	15-Deacetylneosolaniol	HMDB0036157	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=340.150106855	met30388	4-Deacetylneosolaniol	HMDB0036158	Food|Toxin	Lipids and lipid-like molecules	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=360.13594052	met11196	Deoxyloganic acid	HMDB0037028	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	360.14203237	C16H24O9
m/z=360.13594052	met45656	2-Methoxy-3-(2,4-dihydroxyphenyl)-1,2-propanediol 4-glucoside	HMDB0039473	Food	Organooxygen compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.13594052	met32577	Dityrosine	HMDB0006045	Endogenous	Organic compounds	NULL	360.13213638	C18H20N2O6
m/z=360.13594052	met41101	2-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol 4-glucoside	HMDB0038381	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.13594052	met7275	1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 1-O-b-D-glucoside	HMDB0034626	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.13594052	met20159	1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 2-O-b-D-glucoside	HMDB0034627	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=372.110238081	met55804	Dihydroferulic acid 4-O-glucuronide	HMDB0041723	Food	Organic compounds	Cytoplasm|Extracellular	372.10564686	C16H20O10
m/z=372.110238081	met7056	Veranisatin C	HMDB0031756	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	372.10564686	C16H20O10
m/z=382.182449225	met8567	1,2,10-Trihydroxydihydro-trans-linalyl oxide 7-O-beta-D-glucopyranoside	HMDB0033237	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	382.18389718	C16H30O10
m/z=404.117487803	met48192	cis-Resveratrol 3-O-glucuronide	HMDB0041711	Food	Organic compounds	Cytoplasm|Extracellular	404.11073224	C20H20O9
m/z=404.117487803	met2697	trans-Resveratrol 3-O-glucuronide	HMDB0041782	Food	Organic compounds	Cytoplasm|Extracellular	404.11073224	C20H20O9
m/z=404.117487803	met8506	cis-Resveratrol 4-O-glucuronide	HMDB0041713	Food	Organic compounds	Cytoplasm|Extracellular	404.11073224	C20H20O9
m/z=404.117487803	met48795	Glycerol tribenzoate	HMDB0029556	Endogenous|Food	Benzenoids	Membrane	404.12598837	C24H20O6
m/z=404.117487803	met24812	trans-Resveratrol 4-O-glucuronide	HMDB0041783	Food	Organic compounds	Cytoplasm|Extracellular	404.11073224	C20H20O9
m/z=404.117487803	met64819	Cassiaside	HMDB0033913	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	404.11073224	C20H20O9
m/z=414.163130948	met52928	Garcinone C	HMDB0029511	Endogenous|Food	Organic compounds	Membrane	414.16785319	C23H26O7
m/z=414.163130948	met19153	1-(2H-1,3-Benzodioxol-5-yl)-2-[2,6-dimethoxy-4-(prop-2-en-1-yl)phenoxy]propyl acetate	HMDB0030827	Endogenous|Food	Organic compounds	Membrane	414.16785319	C23H26O7
m/z=414.163130948	met8964	Heteroflavanone C	HMDB0041256	Food	Organic compounds	Membrane	414.16785319	C23H26O7
m/z=433.141730895	met37262	Tolmetin glucuronide	HMDB0042044	Drug metabolite|Endogenous	Organic compounds	Cytoplasm	433.13728134	C21H23NO9
m/z=476.174967363	met8770	1-(2H-1,3-Benzodioxol-5-yl)-2-[2,6-dimethoxy-4-(prop-2-en-1-yl)phenoxy]propyl benzoate	HMDB0039249	Food	Organic compounds	Membrane	476.18350325	C28H28O7
m/z=498.111317023	met32836	3,4-Dicaffeoyl-1,5-quinolactone	HMDB0029291	Endogenous|Food	Organic compounds	Membrane	498.11621155	C25H22O11
m/z=498.111317023	met16150	N,N-Bis(gamma-glutamyl)cystine	HMDB0038458	Food	Organic acids and derivatives	Cytoplasm|Extracellular	498.10903445	C16H26N4O10S2
m/z=606.173766969	met72188	Aurasperone B	HMDB0030857	Endogenous|Food	Organoheterocyclic compounds	Membrane	606.17372642	C32H30O12
m/z=96.0118343984	met594	2-Furancarboxaldehyde	HMDB0032914	Food	Organooxygen compounds	Cytoplasm|Extracellular	96.02112937	C5H4O2
