mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=245.144463544	met25514	Asparaginyl-Isoleucine	HMDB0028734	Endogenous	Organic compounds	NULL	245.13755611	C10H19N3O4
m/z=245.144463544	met3418	Asparaginyl-Leucine	HMDB0028735	Endogenous	Organic compounds	NULL	245.13755611	C10H19N3O4
m/z=252.081560517	met64254	Methylhalfordinol	HMDB0038571	Food	Organic compounds	Membrane	252.08987764	C15H12N2O2
m/z=252.081560517	met67313	7-Hydroxy-2-methylisoflavone	HMDB0033979	Food	Organic compounds	Membrane	252.07864425	C16H12O3
m/z=252.081560517	met42336	5-Hydroxy-N-formylkynurenine	HMDB0004086	Endogenous	Organic compounds	NULL	252.0746215	C11H12N2O5
m/z=252.081560517	met49364	Nebularine	HMDB0029956	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	252.08585489	C10H12N4O4
m/z=252.081560517	met46579	N5-(3,4-Dioxo-1,5-cyclohexadien-1-yl)-L-glutamine	HMDB0035993	Food	Organic compounds	Cytoplasm|Extracellular	252.0746215	C11H12N2O5
m/z=252.081560517	met20954	Deoxyinosine	HMDB0000071	Endogenous	Organic compounds	Cytoplasm|Extracellular|Nucleus	252.08585488	C10H12N4O4
m/z=252.143483217	met42217	2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione	HMDB0033197	Endogenous|Food	Organic compounds	Extracellular|Membrane	252.13615913	C14H20O4
m/z=252.143483217	met35870	3alpha-Hydroxyoreadone	HMDB0036047	Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	252.13615913	C14H20O4
m/z=253.080785635	met24132	D-erythro-Eritadenine	HMDB0029895	Endogenous|Food	Organoheterocyclic compounds	Cytoplasm|Extracellular	253.08110386	C9H11N5O4
m/z=253.080785635	met65505	4-Hydroxyketamine	HMDB0014017	Drug metabolite|Endogenous	Organic compounds	Extracellular	253.08695647	C13H16ClNO2
m/z=253.080785635	met38524	L-Threoneopterin	HMDB0000727	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	253.08110386	C9H11N5O4
m/z=253.080785635	met44368	Umanopterin	HMDB0000877	Endogenous	Organic compounds	NULL	253.08110386	C9H11N5O4
m/z=253.080785635	met47473	Hydroxysepiapterin	HMDB0002109	Endogenous	Organic compounds	NULL	253.08110386	C9H11N5O4
m/z=253.080785635	met55068	5-Hydroxyketamine	HMDB0014016	Drug metabolite|Endogenous	Organic compounds	Extracellular	253.08695647	C13H16ClNO2
m/z=253.080785635	met38059	Neopterin	HMDB0000845	Endogenous	Organic compounds	Cytoplasm	253.08110386	C9H11N5O4
m/z=256.226009616	met12628	9-Decenoylcholine	HMDB0013206	Endogenous	Organic compounds	NULL	256.22765421	C15H30NO2
m/z=256.225914086	met12628	9-Decenoylcholine	HMDB0013206	Endogenous	Organic compounds	NULL	256.22765421	C15H30NO2
m/z=256.226032448	met12628	9-Decenoylcholine	HMDB0013206	Endogenous	Organic compounds	NULL	256.22765421	C15H30NO2
m/z=256.226097265	met12628	9-Decenoylcholine	HMDB0013206	Endogenous	Organic compounds	NULL	256.22765421	C15H30NO2
m/z=256.226111713	met12628	9-Decenoylcholine	HMDB0013206	Endogenous	Organic compounds	NULL	256.22765421	C15H30NO2
m/z=261.091975026	met49269	Gamma-glutamyl-Aspartate	HMDB0029145	Endogenous	Organic compounds	NULL	261.09608523	C9H15N3O6
m/z=261.091975026	met57879	Aspartyl-Gamma-glutamate	HMDB0028767	Endogenous	Organic compounds	NULL	261.09608523	C9H15N3O6
m/z=261.091975026	met71173	Dihydromaleimide beta-D-glucoside	HMDB0030277	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	261.08485184	C10H15NO7
m/z=261.091975026	met54463	Glutaminyl-Aspartate	HMDB0028793	Endogenous	Organic compounds	NULL	261.09608523	C9H15N3O6
m/z=261.091975026	met18091	Aspartyl-Glutamine	HMDB0028751	Endogenous	Organic compounds	NULL	261.09608523	C9H15N3O6
m/z=261.091975026	met47480	Pisatoside	HMDB0039127	Food	Organic compounds	Cytoplasm|Extracellular	261.08485184	C10H15NO7
m/z=262.095280067	met2534	Methionyl-Hydroxyproline	HMDB0028974	Endogenous	Organic compounds	NULL	262.09872776	C10H18N2O4S
m/z=262.095280067	met31285	L-cis-Cyclo(aspartylphenylalanyl)	HMDB0031360	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	262.09535695	C13H14N2O4
m/z=262.095280067	met47719	Hydroxyprolyl-Methionine	HMDB0028869	Endogenous	Organic compounds	NULL	262.09872776	C10H18N2O4S
m/z=264.116006297	met28992	Cinnamyl cinnamate	HMDB0033832	Food	Phenylpropanoids and polyketides	Membrane	264.11502976	C18H16O2
m/z=264.116006297	met10886	Ilicifolinoside A	HMDB0041186	Food	Organic compounds	Cytoplasm|Extracellular	264.12090299	C11H20O7
m/z=264.116006297	met35271	(Z)-2-Methyl-2-butene-1,4-diol 4-O-beta-D-Glucopyranoside	HMDB0041187	Food	Organic compounds	Cytoplasm|Extracellular	264.12090299	C11H20O7
m/z=264.116006297	met24737	Alpha-N-Phenylacetyl-L-glutamine	HMDB0006344	Endogenous|Microbial	Organic compounds	Cytoplasm|Extracellular	264.11100701	C13H16N2O4
m/z=264.116006297	met62942	Acetyl-N-formyl-5-methoxykynurenamine	HMDB0004259	Endogenous	Organic compounds	Cytoplasm	264.11100701	C13H16N2O4
m/z=266.096377589	met69045	(E)-4-[5-(4-Hydroxyphenoxy)-3-penten-1-ynyl]phenol	HMDB0041447	Food	Organic compounds	Membrane	266.09429431	C17H14O3
m/z=266.096377589	met33417	7-Methoxy-2-methylisoflavone	HMDB0033980	Food	Organic compounds	Membrane	266.09429431	C17H14O3
m/z=266.173889904	met31817	(3xi,6E)-1,7-Diphenyl-6-hepten-3-ol	HMDB0030146	Endogenous|Food	Organic compounds	Membrane	266.16706533	C19H22O
m/z=266.173889904	met21388	14,19-Didehydrocondyfolan	HMDB0030356	Endogenous|Food	Alkaloids and derivatives	Membrane	266.17829871	C18H22N2
m/z=268.128403016	met10539	Kamahine C	HMDB0038935	Food	Organic compounds	Cytoplasm|Extracellular	268.13107375	C14H20O5
m/z=269.19280109	met49086	N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide	HMDB0032255	Endogenous|Food	Organic acids and derivatives	Membrane	269.19909374	C15H27NO3
m/z=270.164951183	met11053	Estrone	HMDB0000145	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	270.16197995	C18H22O2
m/z=270.164951183	met54429	15-Octadecene-9,11,13-triynoic acid	HMDB0032673	Endogenous|Food	Organic compounds	Extracellular|Membrane	270.16197995	C18H22O2
m/z=270.169211863	met11053	Estrone	HMDB0000145	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	270.16197995	C18H22O2
m/z=270.169211863	met54429	15-Octadecene-9,11,13-triynoic acid	HMDB0032673	Endogenous|Food	Organic compounds	Extracellular|Membrane	270.16197995	C18H22O2
m/z=270.168935047	met11053	Estrone	HMDB0000145	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	270.16197995	C18H22O2
m/z=270.168935047	met54429	15-Octadecene-9,11,13-triynoic acid	HMDB0032673	Endogenous|Food	Organic compounds	Extracellular|Membrane	270.16197995	C18H22O2
m/z=270.205212294	met9582	Phenol-formaldehyde, cross-linked, triethylenetetramine activated	HMDB0032466	Endogenous|Food	Benzenoids	NULL	270.2055761	C13H26N4O2
m/z=271.069563972	met35670	Luteolinidin	HMDB0029249	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	271.06064846	C15H11O5
m/z=271.171222237	met32925	Arginyl-Proline	HMDB0028717	Endogenous	Organic compounds	NULL	271.16443956	C11H21N5O3
m/z=271.171222237	met8455	Prolyl-Arginine	HMDB0029011	Endogenous	Organic compounds	NULL	271.16443956	C11H21N5O3
m/z=271.172457804	met32925	Arginyl-Proline	HMDB0028717	Endogenous	Organic compounds	NULL	271.16443956	C11H21N5O3
m/z=271.172457804	met8455	Prolyl-Arginine	HMDB0029011	Endogenous	Organic compounds	NULL	271.16443956	C11H21N5O3
m/z=272.221011447	met46546	5alpha-Androst-16-en-3-one	HMDB0034406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	272.21401552	C19H28O
m/z=272.221011447	met40690	5a-Androst-3-en-17-one 	HMDB0006046	Endogenous|Food	Organic compounds	Extracellular|Membrane	272.21401552	C19H28O
m/z=272.220922322	met46546	5alpha-Androst-16-en-3-one	HMDB0034406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	272.21401552	C19H28O
m/z=272.220922322	met40690	5a-Androst-3-en-17-one 	HMDB0006046	Endogenous|Food	Organic compounds	Extracellular|Membrane	272.21401552	C19H28O
m/z=273.091822484	met51850	L-Thyronine	HMDB0000667	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	273.10010797	C15H15NO4
m/z=274.159721808	met42135	2-Butyl-5-[2-(4-hydroxy-3-methoxyphenyl)ethyl]furan	HMDB0040926	Food	Organic compounds	Membrane	274.15689457	C17H22O3
m/z=274.159721808	met43306	Gamma-glutamyl-Lysine	HMDB0029154	Endogenous	Organic compounds	NULL	274.16410521	C11H22N4O4
m/z=274.159721808	met52437	[6]-Dehydroshogaol	HMDB0033090	Food	Organic compounds	Membrane	274.15689457	C17H22O3
m/z=274.159721808	met15481	Lysyl-Gamma-glutamate	HMDB0028965	Endogenous	Organic compounds	NULL	274.16410521	C11H22N4O4
m/z=274.159721808	met57668	Glutaminyl-Lysine	HMDB0028802	Endogenous	Organic compounds	NULL	274.16410521	C11H22N4O4
m/z=274.159721808	met48595	1b-Furanoeudesm-4(15)-en-1-ol acetate	HMDB0032697	Endogenous|Food	Organic compounds	Membrane	274.15689457	C17H22O3
m/z=274.159721808	met42085	Panaquinquecol 4	HMDB0038939	Food	Organooxygen compounds	Membrane	274.15689457	C17H22O3
m/z=274.159721808	met19331	Lysyl-Glutamine	HMDB0028949	Endogenous	Organic compounds	NULL	274.16410521	C11H22N4O4
m/z=278.096948342	met72405	N-gamma-L-Glutamyl-L-methionine	HMDB0034367	Food	Organic compounds	Cytoplasm|Extracellular	278.09364239	C10H18N2O5S
m/z=278.096948342	met46097	Isovalerylglucuronide	HMDB0002091	Drug metabolite|Endogenous	Organic compounds	Cytoplasm (predicted from logP)	278.10016755	C11H18O8
m/z=279.154052065	met42813	E-10-Hydroxynortriptyline	HMDB0013889	Drug metabolite|Endogenous	Organic compounds	Extracellular	279.1623143	C19H21NO
m/z=279.154052065	met67047	(±)-Metalaxyl	HMDB0031802	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	279.14705816	C15H21NO4
m/z=280.085462886	met51903	Gravolenic acid	HMDB0033884	Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	280.09468824	C14H16O6
m/z=280.085462886	met65451	Methionyl-Methionine	HMDB0028979	Endogenous	Organic compounds	NULL	280.0915339	C10H20N2O3S2
m/z=281.229306933	met64652	Methyl 15-cyanopentadecanoate	HMDB0032791	Endogenous|Food	Organic compounds	Extracellular|Membrane	281.23547924	C17H31NO2
m/z=281.229429649	met64652	Methyl 15-cyanopentadecanoate	HMDB0032791	Endogenous|Food	Organic compounds	Extracellular|Membrane	281.23547924	C17H31NO2
m/z=281.22936222	met64652	Methyl 15-cyanopentadecanoate	HMDB0032791	Endogenous|Food	Organic compounds	Extracellular|Membrane	281.23547924	C17H31NO2
m/z=281.229368199	met64652	Methyl 15-cyanopentadecanoate	HMDB0032791	Endogenous|Food	Organic compounds	Extracellular|Membrane	281.23547924	C17H31NO2
m/z=282.103349177	met32489	2-O-b-D-Xylopyranosyl-L-arabinose	HMDB0038881	Food	Organooxygen compounds	NULL	282.09508217	C10H18O9
m/z=282.103349177	met72707	1-Methylinosine	HMDB0002721	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	282.09641958	C11H14N4O5
m/z=282.103349177	met38617	Arabinopyranobiose	HMDB0029619	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	282.09508217	C10H18O9
m/z=282.103349177	met21660	2-Hydroxynevirapine	HMDB0013912	Drug metabolite|Endogenous	Organic compounds	Extracellular	282.11167571	C15H14N4O2
m/z=282.103349177	met40794	5-O-beta-D-Xylopyranosyl-L-arabinose	HMDB0038882	Food	Organic compounds	NULL	282.09508217	C10H18O9
m/z=282.103349177	met50732	12-Hydroxynevirapine	HMDB0013911	Drug metabolite|Endogenous	Organic compounds	Extracellular	282.11167571	C15H14N4O2
m/z=282.103349177	met4768	3-Hydroxynevirapine	HMDB0013914	Drug metabolite|Endogenous	Organic compounds	Extracellular	282.11167571	C15H14N4O2
m/z=282.103349177	met15041	5-O-a-L-Arabinofuranosyl-L-arabinose	HMDB0038880	Food	Organic compounds	NULL	282.09508217	C10H18O9
m/z=282.103349177	met51723	Arabinofuranobiose	HMDB0029918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	282.09508217	C10H18O9
m/z=282.103349177	met4271	Xylobiose	HMDB0029894	Food	Organic compounds	NULL	282.09508217	C10H18O9
m/z=282.103349177	met60894	3-O-alpha-L-Arabinopyranosyl-L-arabinose	HMDB0038855	Food	Organic compounds	NULL	282.09508217	C10H18O9
m/z=282.103349177	met6518	8-Hydroxynevirapine	HMDB0013913	Drug metabolite|Endogenous	Organic compounds	Extracellular	282.11167571	C15H14N4O2
m/z=283.080726413	met58369	(E)-AveNULLthramide D	HMDB0038943	Food	Organic compounds	Membrane	283.08445791	C16H13NO4
m/z=283.080726413	met71410	AveNULLthramide 1p	HMDB0029282	Endogenous|Food	Phenylpropanoids and polyketides	Membrane	283.08445791	C16H13NO4
m/z=283.123776652	met12508	Gamma-glutamyl-Histidine	HMDB0029151	Endogenous	Organic compounds	NULL	283.12805406	C11H17N5O4
m/z=283.123776652	met58891	Morphinone	HMDB0003563	Endogenous	Organic compounds	NULL	283.12084342	C17H17NO3
m/z=283.123776652	met16256	N-[2-Hydroxy-2-(4-hydroxyphenyl)ethyl]cinnamide	HMDB0030191	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	283.12084342	C17H17NO3
m/z=283.123776652	met52332	Histidinyl-Glutamine	HMDB0028883	Endogenous	Organic compounds	NULL	283.12805406	C11H17N5O4
m/z=283.123776652	met2804	2-[Methyl(3-phenylpropanoyl)amino]benzoic acid	HMDB0032845	Food	Benzenoids	Membrane	283.12084342	C17H17NO3
m/z=283.123776652	met24875	Glutaminyl-Histidine	HMDB0028799	Endogenous	Organic compounds	NULL	283.12805406	C11H17N5O4
m/z=283.123776652	met17578	Histidinyl-Gamma-glutamate	HMDB0028899	Endogenous	Organic compounds	NULL	283.12805406	C11H17N5O4
m/z=283.123776652	met27335	Anaxagoreine	HMDB0034669	Food	Organic compounds	Cytoplasm|Extracellular	283.12084342	C17H17NO3
m/z=283.123776652	met33598	N-(p-Hydroxyphenyl)ethyl p-hydroxycinnamide	HMDB0039521	Food	Organic compounds	Membrane	283.12084342	C17H17NO3
m/z=283.123776652	met66190	N-Phenylacetylphenylalanine	HMDB0002372	Endogenous	Organic compounds	Membrane (predicted from logP)	283.12084342	C17H17NO3
m/z=283.106760099	met52892	Histidinyl-Glutamate	HMDB0028884	Endogenous	Organic compounds	NULL	283.10424461	C11H15N4O5
m/z=283.106760099	met65650	Glutamyl-Histidine	HMDB0028821	Endogenous	Organic compounds	NULL	283.10424461	C11H15N4O5
m/z=283.106760099	met38074	7-Methylinosine	HMDB0003950	Endogenous	Organic compounds	NULL	283.10424461	C11H15N4O5
m/z=283.106760099	met57748	7-Aminoflunitrazepam	HMDB0041818	Endogenous	Organic compounds	NULL	283.11209029	C16H14FN3O
m/z=285.139333181	met19396	Glycylprolylhydroxyproline	HMDB0002171	Endogenous	Organic compounds	NULL	285.13247073	C12H19N3O5
m/z=285.139333181	met2924	Secodemethylclausenamide	HMDB0032961	Food	Organic compounds	Cytoplasm|Extracellular	285.13649348	C17H19NO3
m/z=285.139333181	met71670	Piperine	HMDB0029377	Endogenous|Food	Organic compounds	Membrane	285.13649348	C17H19NO3
m/z=285.139333181	met11129	(-)-Morphine	HMDB0040987	Food	Organic compounds	Cytoplasm|Extracellular	285.13649348	C17H19NO3
m/z=285.139333181	met31391	Erysopine	HMDB0030256	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	285.13649348	C17H19NO3
m/z=285.200931972	met57078	1-Methyl-2-nonyl-4(1H)-quinolinone	HMDB0030519	Endogenous|Food	Organic compounds	Membrane	285.20926449	C19H27NO
m/z=285.200931972	met33367	2-Octenoylcarnitine	HMDB0013324	Endogenous|Food	Organic compounds	Extracellular|Membrane	285.19400836	C15H27NO4
m/z=286.159656107	met22073	4-Hydroxyestrone	HMDB0005895	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	286.15689457	C18H22O3
m/z=286.159656107	met16947	2-Hydroxyestrone	HMDB0000343	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.159656107	met62374	16a-Hydroxyestrone	HMDB0000335	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.159656107	met23194	16b-Hydroxyestrone	HMDB0000313	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.159656107	met36175	16-Ketoestradiol	HMDB0000406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163737463	met22073	4-Hydroxyestrone	HMDB0005895	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	286.15689457	C18H22O3
m/z=286.163737463	met16947	2-Hydroxyestrone	HMDB0000343	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163737463	met62374	16a-Hydroxyestrone	HMDB0000335	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163737463	met23194	16b-Hydroxyestrone	HMDB0000313	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163737463	met36175	16-Ketoestradiol	HMDB0000406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.16390683	met22073	4-Hydroxyestrone	HMDB0005895	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	286.15689457	C18H22O3
m/z=286.16390683	met16947	2-Hydroxyestrone	HMDB0000343	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.16390683	met62374	16a-Hydroxyestrone	HMDB0000335	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.16390683	met23194	16b-Hydroxyestrone	HMDB0000313	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.16390683	met36175	16-Ketoestradiol	HMDB0000406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163862478	met22073	4-Hydroxyestrone	HMDB0005895	Drug metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	286.15689457	C18H22O3
m/z=286.163862478	met16947	2-Hydroxyestrone	HMDB0000343	Endogenous|Food	Organic compounds	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163862478	met62374	16a-Hydroxyestrone	HMDB0000335	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163862478	met23194	16b-Hydroxyestrone	HMDB0000313	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.163862478	met36175	16-Ketoestradiol	HMDB0000406	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	286.15689457	C18H22O3
m/z=286.200287392	met17619	Androstenedione	HMDB0000053	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Endoplasmic reticulum	286.19328008	C19H26O2
m/z=286.200287392	met22027	Citronellyl cinnamate	HMDB0038957	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	286.19328008	C19H26O2
m/z=286.243728374	met34738	Avocadene	HMDB0031042	Endogenous|Food	Organic compounds	Extracellular|Membrane	286.25079495	C17H34O3
m/z=286.243728374	met48613	N1,N12-Diacetylspermine	HMDB0002172	Endogenous	Organic compounds	NULL	286.23687622	C14H30N4O2
m/z=287.167105847	met3786	Hydroxyprolyl-Arginine	HMDB0028857	Endogenous	Organic compounds	NULL	287.15935418	C11H21N5O4
m/z=287.167105847	met34680	Arginyl-Hydroxyproline	HMDB0028710	Endogenous	Organic compounds	NULL	287.15935418	C11H21N5O4
m/z=287.203690856	met60189	Arginyl-Isoleucine	HMDB0028712	Endogenous	Organic compounds	NULL	287.19573969	C12H25N5O3
m/z=287.203690856	met42696	Arginyl-Leucine	HMDB0028713	Endogenous	Organic compounds	NULL	287.19573969	C12H25N5O3
m/z=287.203690856	met36051	Leucyl-Arginine	HMDB0028923	Endogenous	Organic compounds	NULL	287.19573969	C12H25N5O3
m/z=287.203690856	met24806	L-Octanoylcarnitine	HMDB0000791	Endogenous|Food	Organic compounds	Extracellular|Membrane	287.20965842	C15H29NO4
m/z=287.203690856	met186	Isoleucyl-Arginine	HMDB0028901	Endogenous	Organic compounds	NULL	287.19573969	C12H25N5O3
m/z=287.247078289	met28825	Lauroyl diethanolamide	HMDB0032358	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	287.24604393	C16H33NO3
m/z=288.179048139	met62957	16b-Hydroxyestradiol	HMDB0000347	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	288.17254463	C18H24O3
m/z=288.179048139	met51196	4-Hydroxyestradiol	HMDB0005896	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	288.17254463	C18H24O3
m/z=288.179048139	met66972	17-Epiestriol	HMDB0000356	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	288.17254463	C18H24O3
m/z=288.179048139	met8859	Estriol	HMDB0000153	Drug|Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	288.17254463	C18H24O3
